mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.49947052001953124,0.06609980685207421,0.17036566734313965,0.06626181712927613,10,log2,2,5,100,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",0.8662342561467145,0.8756341437378701,0.8495558697105702,0.871839784655758,0.8639467601924264,0.8654421628886679,0.00894476371738339,162,0.9776568989578467,0.9781808838267316,0.9797545096573655,0.9770981395621339,0.9709658871917746,0.9767312638391704,0.003015704874185652
1.0657160758972168,0.1068068865523582,0.20014009475708008,0.02185860806101104,10,log2,2,5,200,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",0.8704733442072075,0.8821666415455411,0.8457914145877236,0.8694981365578056,0.8680514143287262,0.8671961902454008,0.011824118878230587,149,0.9797216390654426,0.9787082754628124,0.9787086520540442,0.9791880319839386,0.9740493960407538,0.9780751989213984,0.0020473543994803003
1.4012497901916503,0.10127264778053734,0.21518750190734864,0.07519218394843137,10,log2,2,5,300,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300}",0.8766230755965834,0.8842309524856695,0.8416690741621916,0.8716821331114164,0.8680514143287262,0.8684513299369174,0.014447568383200106,109,0.9786824251914265,0.9802482164424168,0.9787099322710724,0.9817729142842262,0.9730216727851404,0.9784870321948566,0.002961648439756243
0.5626909732818604,0.0827392107355732,0.16837053298950194,0.05732006361158881,10,log2,2,10,100,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",0.8624541862277063,0.8819896203397382,0.8433249329896246,0.865201955754674,0.8765717584918356,0.8659084907607157,0.013377268034726613,159,0.9636370335964254,0.9610641496105804,0.9600875420133164,0.9630582677721501,0.955888214800981,0.9607470415586906,0.002750909493833269
0.8853278160095215,0.15236836928002978,0.13883566856384277,0.05972715992582058,10,log2,2,10,200,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",0.8742984399234399,0.8778127566649149,0.8455314706534938,0.8695424047561271,0.8724639484708518,0.8679298040937654,0.011515872184812651,121,0.9646750448344951,0.9610645983965109,0.9631984147746712,0.9635561251744446,0.9594868304630143,0.9623962027286271,0.0018665316856583802
1.2484618186950684,0.11491887423601573,0.2509020805358887,0.03209235971652381,10,log2,2,10,300,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 300}",0.8786080924104515,0.8736137443851306,0.8436011906488922,0.8756342202986389,0.8764267751059006,0.8695768045698028,0.013085930944023761,74,0.9620882035295198,0.9620612086312345,0.9626723601476982,0.9640603503821839,0.9600151142214917,0.9621794473824256,0.0013028739741941951
0.41201167106628417,0.10301362107461082,0.2008965492248535,0.0767702213496973,10,log2,4,2,100,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",0.8683550824175824,0.8798251380961875,0.8458108829668464,0.8775945004195539,0.8722992668499379,0.8687769741500218,0.012164181672656439,100,0.956379841020257,0.9563520823916931,0.963129754469876,0.9588304200570347,0.9522306479435779,0.9573845491764876,0.003570323529482462
1.0866303443908691,0.05420741364641633,0.12146162986755371,0.010341724603561638,10,log2,4,2,200,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}",0.8766117643098558,0.8818544894329426,0.8438278586496467,0.8713482544442063,0.872158084106403,0.869160090188611,0.013207370703270178,90,0.9558726430538671,0.9574498205250882,0.9636951272897062,0.95782248512421,0.9548362068222782,0.9579352565630298,0.0030751572355312983
1.2767166137695312,0.026753397193912377,0.21471405029296875,0.02017248391369512,10,log2,4,2,300,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 300}",0.8766230755965834,0.8797191836295305,0.8458408581896328,0.8712970690993788,0.8762761758518832,0.8699512724734018,0.012353563805712954,59,0.956897323237427,0.9564174837759595,0.9621597213954988,0.9578397550299663,0.9558579935435693,0.9578344553964842,0.0022583348184574436
0.525146770477295,0.10358630681442978,0.1708080768585205,0.0749176033937745,10,log2,4,5,100,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}",0.8683550824175824,0.8798251380961875,0.8458108829668464,0.8775945004195539,0.8722992668499379,0.8687769741500218,0.012164181672656439,100,0.956379841020257,0.9563520823916931,0.963129754469876,0.9588304200570347,0.9522306479435779,0.9573845491764876,0.003570323529482462
